"External ID","ID","Kecamatan","State/External ID","State/ID","City/External ID","City/ID"
"rv_location_custom.kecamatan_id_3459","3459","Citakmitak","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3460","3460","Edera","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3461","3461","Haju","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3462","3462","Kaibar","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3463","3463","Minyamur","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3464","3464","Nambioman Bapai (Mambioman)","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3465","3465","Obaa","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3466","3466","Passue","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3467","3467","Passue Bawah","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3468","3468","Syahcame","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3469","3469","Ti Zain","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3470","3470","Venaha","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3471","3471","Yakomi","base.state_id_pa","635","rv_location_custom.city_id_292","806"
"rv_location_custom.kecamatan_id_3472","3472","Bantimurung","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3473","3473","Bontoa (Maros Utara)","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3474","3474","Camba","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3475","3475","Lau","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3476","3476","Mallawa","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3477","3477","Mandai","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3478","3478","Maros Baru","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3479","3479","Marusu","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3480","3480","Moncongloe","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3481","3481","Simbang","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3482","3482","Tanralili","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3483","3483","Tompu Bulu","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3484","3484","Turikale","base.state_id_sn","642","rv_location_custom.city_id_389","903"
"rv_location_custom.kecamatan_id_3485","3485","Aifat","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3486","3486","Aifat Selatan","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3487","3487","Aifat Timur","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3488","3488","Aifat Timur Jauh","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3489","3489","Aifat Timur Selatan","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3490","3490","Aifat Timur Tengah","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3491","3491","Aifat Utara","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3492","3492","Aitinyo","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3493","3493","Aitinyo Barat","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3494","3494","Aitinyo Raya","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3495","3495","Aitinyo Tengah","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3496","3496","Aitinyo Utara","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3497","3497","Ayamaru","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3498","3498","Ayamaru Barat","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3499","3499","Ayamaru Jaya","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3500","3500","Ayamaru Selatan","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3501","3501","Ayamaru Selatan Jaya","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3502","3502","Ayamaru Tengah","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3503","3503","Ayamaru Timur","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3504","3504","Ayamaru Timur Selatan","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3505","3505","Ayamaru Utara","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3506","3506","Ayamaru Utara Timur","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3507","3507","Mare Selatan","base.state_id_pb","636","rv_location_custom.city_id_311","825"
"rv_location_custom.kecamatan_id_3508","3508","Belimbing","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3509","3509","Belimbing Hulu","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3510","3510","Ella Hilir","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3511","3511","Menukung","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3512","3512","Nanga Pinoh","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3513","3513","Pinoh Selatan","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3514","3514","Pinoh Utara","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3515","3515","Sayan","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3516","3516","Sokan","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3517","3517","Tanah Pinoh","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3518","3518","Tanah Pinoh Barat","base.state_id_kb","624","rv_location_custom.city_id_153","667"
"rv_location_custom.kecamatan_id_3519","3519","Anjongan","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3520","3520","Mempawah Hilir","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3521","3521","Mempawah Timur","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3522","3522","Sadaniang","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3523","3523","Segedong","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3524","3524","Sei/Sungai Kunyit","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3525","3525","Sei/Sungai Pinyuh","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3526","3526","Toho","base.state_id_kb","624","rv_location_custom.city_id_154","668"
"rv_location_custom.kecamatan_id_3527","3527","Bangko","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3528","3528","Bangko Barat","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3529","3529","Batang Masumai","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3530","3530","Jangkat","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3531","3531","Lembah Masurai","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3532","3532","Margo Tabir","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3533","3533","Muara Siau","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3534","3534","Nalo Tantan","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3535","3535","Pamenang","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3536","3536","Pamenang Barat","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3537","3537","Pamenang Selatan","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3538","3538","Pangkalan Jambu","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3539","3539","Renah Pembarap","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3540","3540","Renah Pemenang","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3541","3541","Sungai Manau","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3542","3542","Sungai Tenang","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3543","3543","Tabir","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3544","3544","Tabir Barat","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3545","3545","Tabir Ilir","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3546","3546","Tabir Lintas","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3547","3547","Tabir Selatan","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3548","3548","Tabir Timur","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3549","3549","Tabir Ulu","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3550","3550","Tiang Pumpung","base.state_id_ja","620","rv_location_custom.city_id_40","554"
"rv_location_custom.kecamatan_id_3551","3551","Animha","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3552","3552","Elikobal","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3553","3553","Ilyawab","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3554","3554","Jagebob","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3555","3555","Kaptel","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3556","3556","Kimaam","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3557","3557","Kurik","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3558","3558","Malind","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3559","3559","Merauke","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3560","3560","Muting","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3561","3561","Naukenjerai","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3562","3562","Ngguti","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3563","3563","Okaba","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3564","3564","Semangga","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3565","3565","Sota","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3566","3566","Tabonji","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3567","3567","Tanah Miring","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3568","3568","Tubang","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3569","3569","Ulilin","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3570","3570","Waan","base.state_id_pa","635","rv_location_custom.city_id_293","807"
"rv_location_custom.kecamatan_id_3571","3571","Mesuji","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3572","3572","Mesuji Timur","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3573","3573","Panca Jaya","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3574","3574","Rawa Jitu Utara","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3575","3575","Simpang Pematang","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3576","3576","Way Serdang","base.state_id_la","630","rv_location_custom.city_id_216","730"
"rv_location_custom.kecamatan_id_3577","3577","Agimuga","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3578","3578","Alama","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3579","3579","Amar","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3580","3580","Hoya","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3581","3581","Iwaka","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3582","3582","Jila","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3583","3583","Jita","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3584","3584","Kuala Kencana","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3585","3585","Kwamki Narama","base.state_id_pa","635","rv_location_custom.city_id_294","808"
"rv_location_custom.kecamatan_id_3586","3586","Mimika Barat","base.state_id_pa","635","rv_location_custom.city_id_294","808"
